image_id,method,dataset,protocol,iou,dice,precision,recall,f1
deepcrack_0171,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7514071294559099,0.8580610605249063,0.8070528967254408,0.9159519725557461,0.8580610605249063
deepcrack_0172,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6675208199871877,0.8006146753745678,0.7059620596205962,0.9245785270629991,0.8006146753745679
deepcrack_0173,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4760044642857143,0.6449905482041588,0.5869602614828832,0.7157541430669184,0.6449905482041588
deepcrack_0174,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.46163723916532906,0.63167142543378,0.4626769626769627,0.9951557093425606,0.6316714254337799
deepcrack_0175,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.24972288202692003,0.3996452103395844,0.24972288202692003,1.0,0.3996452103395844
deepcrack_0176,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.3360484940329608,0.5030483482206154,0.34253716933771,0.9466382070437567,0.5030483482206154
deepcrack_0177,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.3971071663379356,0.5684705882352942,0.4029352901934623,0.9648562300319489,0.5684705882352942
deepcrack_0178,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.853700889950076,0.9210772833723654,0.875849014586349,0.9712310161748364,0.9210772833723654
deepcrack_0179,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.26780047196679957,0.4224646983311938,0.29305431878895816,0.756551724137931,0.4224646983311939
deepcrack_0180,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.9078563411896745,0.9517030413553739,0.9668897920153,0.9369859840148268,0.9517030413553738
deepcrack_0181,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7803846153846153,0.8766472240224671,0.8019762845849803,0.9666507860886137,0.8766472240224671
deepcrack_0182,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7807553956834532,0.8768811231188769,0.7918642831083547,0.9823489477257298,0.876881123118877
deepcrack_0183,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7539673853562439,0.8597279420940971,0.7839990895641288,0.9516507804945434,0.8597279420940971
deepcrack_0184,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7641170181747498,0.8662883587681119,0.8156447764290902,0.9236372180451128,0.8662883587681118
deepcrack_0185,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7381454747362577,0.8493483260925121,0.8206172839506173,0.8801641949152542,0.8493483260925121
deepcrack_0186,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7770488686061989,0.8745385479642609,0.8485257475083057,0.9021967104536924,0.8745385479642608
deepcrack_0187,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7950557333627635,0.8858284660313557,0.9707586578628217,0.8145635459068294,0.8858284660313556
deepcrack_0188,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.825483256193847,0.904399701715138,0.9436663554310614,0.868270332187858,0.904399701715138
deepcrack_0189,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7560787934749154,0.8610989396196652,0.8640520576855435,0.8581659388646288,0.8610989396196652
deepcrack_0190,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7736974982786321,0.8724120082815735,0.8143495591254982,0.9393897171520134,0.8724120082815735
deepcrack_0191,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7113651351945482,0.8313423249839434,0.7164046933805623,0.9902080783353733,0.8313423249839436
deepcrack_0192,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6339750849377124,0.7759911283615193,0.6488178025034771,0.9651724137931035,0.7759911283615194
deepcrack_0193,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6847098214285714,0.8128519377277245,0.7595955427156418,0.8741391593445738,0.8128519377277245
deepcrack_0194,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6075078616352201,0.7558381220198068,0.8203290870488322,0.7007481296758105,0.7558381220198067
deepcrack_0195,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6413730803974707,0.7815079801871216,0.6445755787562415,0.9923130677847659,0.7815079801871218
deepcrack_0196,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7192842942345924,0.8367252543940795,0.7382166904713324,0.9655724579663731,0.8367252543940795
deepcrack_0197,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7403717187200614,0.8508202135858197,0.7495635305528613,0.9837067209775967,0.8508202135858197
deepcrack_0198,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5575734525054673,0.7159514071180025,0.6860084230229293,0.7486276011745181,0.7159514071180025
deepcrack_0199,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6074646074646075,0.755804643714972,0.8094986807387863,0.7087905741018828,0.7558046437149718
deepcrack_0200,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6660297239915074,0.7995412259462215,0.8336433696518735,0.7681194906953966,0.7995412259462213
deepcrack_0201,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5961340206185567,0.7469723881802035,0.7312677837496048,0.7633663366336634,0.7469723881802034
deepcrack_0202,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.48605230386052306,0.6541523506243191,0.8059054305182738,0.55049365303244,0.6541523506243191
deepcrack_0203,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.614731161303218,0.7614037259392213,0.7456661413504667,0.7778199291856348,0.7614037259392215
deepcrack_0204,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.607330903199676,0.7557011465289152,0.7636872930990578,0.7478802992518703,0.7557011465289152
deepcrack_0205,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5583957690612604,0.7166289592760181,0.6540198735320687,0.7924941360437842,0.7166289592760181
deepcrack_0206,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5678759508484494,0.7243888785221123,0.61553911205074,0.8800060450355146,0.7243888785221124
deepcrack_0207,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4746325272641062,0.6437299035369775,0.47621313035204565,0.9930555555555556,0.6437299035369775
deepcrack_0208,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.49278398510242083,0.6602214252300016,0.49514676646006317,0.9904093567251462,0.6602214252300015
deepcrack_0209,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4265862132016822,0.5980517815944629,0.43566760037348273,0.953412341642828,0.598051781594463
deepcrack_0210,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4704617330803289,0.6398830006882312,0.5370397111913358,0.791444988295382,0.6398830006882312
deepcrack_0211,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4904017857142857,0.6580799760371424,0.7562822719449226,0.5824496288441146,0.6580799760371424
deepcrack_0212,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.3128672745694022,0.4766167618459639,0.32159966673609663,0.9201430274135876,0.4766167618459638
deepcrack_0213,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5915209654958997,0.7433404627649232,0.6753223812047342,0.8265945945945946,0.7433404627649232
deepcrack_0214,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5370771312584574,0.698829122281891,0.5509439200444197,0.9552346570397112,0.6988291222818911
deepcrack_0215,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6533457249070632,0.7903316469926925,0.7354655507397997,0.8540437348143006,0.7903316469926925
deepcrack_0216,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6606182795698925,0.7956292998785917,0.769170579029734,0.8239731768650461,0.7956292998785917
deepcrack_0217,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.678513731825525,0.8084696823869105,0.6817075150137965,0.9931425868999764,0.8084696823869105
deepcrack_0218,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6833112742148959,0.8118656182987849,0.7142497799018991,0.940387481371088,0.8118656182987849
deepcrack_0219,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.4936264548309625,0.6609771181199753,0.5158301158301158,0.9197934595524957,0.6609771181199754
deepcrack_0220,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6728595556710406,0.8044423734078906,0.6880563305433772,0.9682183585716957,0.8044423734078907
deepcrack_0221,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7188600704450848,0.8364381520119225,0.7886878622870191,0.8903430497719611,0.8364381520119225
deepcrack_0222,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7089996864220759,0.8297247706422018,0.7198344476281439,0.9792117799913382,0.829724770642202
deepcrack_0223,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6482374370513233,0.7865825911720731,0.6562533897385834,0.981505515898767,0.7865825911720732
deepcrack_0224,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.6478425620339812,0.7862918181143832,0.690733741691646,0.912534435261708,0.7862918181143831
deepcrack_0225,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.21913043478260869,0.3594864479315264,0.2580456407255705,0.5923438549361988,0.35948644793152645
deepcrack_0226,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.38851251840942563,0.5596096733135342,0.408359133126935,0.8888140161725068,0.5596096733135342
deepcrack_0227,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7811380819737366,0.8771224307417337,0.7906820622986036,0.9847826086956522,0.8771224307417337
deepcrack_0228,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7465273509526736,0.8548704954954955,0.7561947453617234,0.983163347903513,0.8548704954954955
deepcrack_0229,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7646922720962518,0.8666579257899567,0.7705758918162742,0.9901138406231276,0.8666579257899567
deepcrack_0230,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.9210246598639455,0.9588889503679522,0.9468910501584527,0.971194799372338,0.9588889503679521
deepcrack_0231,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.8296341964652693,0.9068853195552061,0.8511490617752477,0.9704326923076924,0.9068853195552061
deepcrack_0232,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.7000472366556448,0.8235621005834954,0.7067238912732475,0.9866844207723036,0.8235621005834954
deepcrack_0233,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.8759240198371854,0.9338587390263368,0.9396707488456133,0.9281181836208606,0.9338587390263369
deepcrack_0234,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.85110263637871,0.9195628806879255,0.9948959813929448,0.8548351282335961,0.9195628806879255
deepcrack_0235,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.9188301195734138,0.957698245614035,0.9888702104225842,0.9284314792641777,0.957698245614035
deepcrack_0236,point+text,deepcrack,oracle_gt_prompt_gt_alignment,0.5189581856839122,0.6833080601889654,0.9999431009957326,0.5189735109116145,0.6833080601889654
